20 Jan	1:00	Saturday	0	1.50	1	1	3.0092
20 Jan	2:00	Saturday	0	0.70	1	1	3.0361
20 Jan	3:00	Saturday	0	0.00	1	1	3.1307
20 Jan	4:00	Saturday	0	-0.40	1	1	3.1744
20 Jan	5:00	Saturday	0	-0.80	1	1	3.3036
20 Jan	6:00	Saturday	0	-1.20	1	1	3.5627
20 Jan	7:00	Saturday	0	-1.50	1	1	3.6703
20 Jan	8:00	Saturday	0	-1.80	1	1	4.1712
20 Jan	9:00	Saturday	0	-1.80	1	1	4.3701
20 Jan	10:00	Saturday	0	0.90	1	1	4.3022
20 Jan	11:00	Saturday	0	3.00	1	1	4.0696
20 Jan	12:00	Saturday	0	4.70	1	1	3.5735
20 Jan	13:00	Saturday	0	5.30	1	1	3.4052
20 Jan	14:00	Saturday	0	4.80	1	1	3.3595
20 Jan	15:00	Saturday	0	3.10	1	1	3.6356
20 Jan	16:00	Saturday	0	2.70	1	1	3.7294
20 Jan	17:00	Saturday	0	2.30	1	1	3.9483
20 Jan	18:00	Saturday	0	1.90	1	1	4.0114
20 Jan	19:00	Saturday	0	1.60	2	1	3.9680
20 Jan	20:00	Saturday	0	1.20	1	1	4.0471
20 Jan	21:00	Saturday	0	0.80	1	1	3.9551
20 Jan	22:00	Saturday	0	0.40	1	1	3.7142
20 Jan	23:00	Saturday	0	0.10	1	1	3.6794
21 Jan	0:00	Sunday	0	-0.20	1	1	3.6070
21 Jan	1:00	Sunday	0	-0.30	1	1	3.5592
21 Jan	2:00	Sunday	0	-0.50	1	1	3.5057
21 Jan	3:00	Sunday	0	-0.70	1	1	3.5843
21 Jan	4:00	Sunday	0	-0.70	1	1	3.6077
21 Jan	5:00	Sunday	0	-0.80	1	1	3.6828
21 Jan	6:00	Sunday	0	-0.80	1	1	3.9643
21 Jan	7:00	Sunday	0	-0.90	1	1	3.9653
21 Jan	8:00	Sunday	0	-0.90	1	1	4.3455
21 Jan	9:00	Sunday	0	-0.80	1	1	4.5867
21 Jan	10:00	Sunday	0	2.60	1	1	4.3945
21 Jan	11:00	Sunday	0	4.90	1	1	4.0221
21 Jan	12:00	Sunday	0	7.10	1	1	3.3633
21 Jan	13:00	Sunday	0	8.30	1	1	3.1594
21 Jan	14:00	Sunday	0	8.00	1	1	2.9828
21 Jan	15:00	Sunday	0	6.00	1	1	3.2956
21 Jan	16:00	Sunday	0	5.70	1	1	3.3501
21 Jan	17:00	Sunday	0	5.50	1	1	3.5377
21 Jan	18:00	Sunday	0	5.30	1	1	3.5653
21 Jan	19:00	Sunday	0	5.10	2	1	3.5213
21 Jan	20:00	Sunday	0	4.90	1	1	3.5800
21 Jan	21:00	Sunday	0	4.70	1	1	3.4867
21 Jan	22:00	Sunday	0	4.50	1	1	3.2059
21 Jan	23:00	Sunday	0	4.30	1	1	3.1555
22 Jan	0:00	Monday	0	3.90	1	1	3.0258
22 Jan	1:00	Monday	0	3.50	1	1	2.9842
22 Jan	2:00	Monday	0	3.10	1	1	3.0371
22 Jan	3:00	Monday	0	2.70	0	1	3.0909
22 Jan	4:00	Monday	0	2.50	0	1	3.1902
22 Jan	5:00	Monday	0	2.30	0	1	3.3652
22 Jan	6:00	Monday	0	2.10	1	1	4.2497
22 Jan	7:00	Monday	0	2.00	1	1	4.8030
22 Jan	8:00	Monday	0	1.90	1	1	3.5992
22 Jan	9:00	Monday	0	1.90	1	1	3.4400
22 Jan	10:00	Monday	0	3.70	1	1	3.1847
22 Jan	11:00	Monday	0	5.30	1	1	2.8214
22 Jan	12:00	Monday	0	6.50	1	1	2.6136
22 Jan	13:00	Monday	0	7.10	1	1	2.5175
22 Jan	14:00	Monday	0	6.70	1	1	2.6100
22 Jan	15:00	Monday	0	5.50	1	1	2.7470
22 Jan	16:00	Monday	0	5.20	1	1	3.0548
22 Jan	17:00	Monday	0	4.90	1	1	3.3095
22 Jan	18:00	Monday	0	4.60	2	1	3.3787
22 Jan	19:00	Monday	0	4.30	2	1	3.4098
22 Jan	20:00	Monday	0	3.90	2	1	3.4825
22 Jan	21:00	Monday	0	3.40	1	1	3.4497
22 Jan	22:00	Monday	0	3.40	1	1	3.2696
22 Jan	23:00	Monday	0	3.10	1	1	3.2094
23 Jan	0:00	Tuesday	0	2.70	1	1	3.0065
23 Jan	1:00	Tuesday	0	2.40	1	1	2.9626
23 Jan	2:00	Tuesday	0	2.00	1	1	3.0501
23 Jan	3:00	Tuesday	0	1.70	0	1	3.1285
23 Jan	4:00	Tuesday	0	1.60	0	1	3.2534
23 Jan	5:00	Tuesday	0	1.40	0	1	3.4571
23 Jan	6:00	Tuesday	0	1.20	1	1	4.3573
23 Jan	7:00	Tuesday	0	1.00	1	1	4.9999
23 Jan	8:00	Tuesday	0	0.90	1	1	3.7656
23 Jan	9:00	Tuesday	0	0.90	1	1	3.6388
23 Jan	10:00	Tuesday	0	1.00	1	1	3.5640
23 Jan	11:00	Tuesday	0	1.00	1	1	3.3433
23 Jan	12:00	Tuesday	0	1.00	1	1	3.3910
23 Jan	13:00	Tuesday	0	1.00	1	1	3.3742
23 Jan	14:00	Tuesday	0	0.90	1	1	3.4956
23 Jan	15:00	Tuesday	0	0.80	1	1	3.4791
23 Jan	16:00	Tuesday	0	0.60	1	1	3.8425
23 Jan	17:00	Tuesday	0	0.10	1	1	4.1461
23 Jan	18:00	Tuesday	0	-0.90	2	1	4.3074
23 Jan	19:00	Tuesday	0	-0.10	2	1	4.2208
23 Jan	20:00	Tuesday	0	-0.10	2	1	4.2075
23 Jan	21:00	Tuesday	0	-0.80	1	1	4.1794
23 Jan	22:00	Tuesday	0	-0.60	1	1	3.9831
23 Jan	23:00	Tuesday	0	-0.70	1	1	3.9216
24 Jan	0:00	Wednesday	0	-1.60	1	1	3.7931
24 Jan	1:00	Wednesday	0	-2.90	1	1	3.8251
24 Jan	2:00	Wednesday	0	-3.30	1	1	3.9383
24 Jan	3:00	Wednesday	0	-4.00	0	1	4.0768
24 Jan	4:00	Wednesday	0	-4.50	0	1	4.2627
24 Jan	5:00	Wednesday	0	-5.00	0	1	4.5479
24 Jan	6:00	Wednesday	0	-5.40	1	1	5.5126
24 Jan	7:00	Wednesday	0	-5.80	1	1	6.5269
24 Jan	8:00	Wednesday	0	-6.20	1	1	4.9916
24 Jan	9:00	Wednesday	0	-6.20	1	1	4.9603
24 Jan	10:00	Wednesday	0	-5.60	1	1	4.9451
24 Jan	11:00	Wednesday	0	-5.10	1	1	4.6191
24 Jan	12:00	Wednesday	0	-4.90	1	1	4.7097
24 Jan	13:00	Wednesday	0	-4.80	1	1	4.6493
24 Jan	14:00	Wednesday	0	-5.10	1	1	4.8240
24 Jan	15:00	Wednesday	0	-5.50	1	1	4.6896
24 Jan	16:00	Wednesday	0	-6.00	1	1	5.2001
24 Jan	17:00	Wednesday	0	-6.50	1	1	5.5560
24 Jan	18:00	Wednesday	0	-6.60	2	1	5.5949
24 Jan	19:00	Wednesday	0	-7.00	2	1	5.6687
24 Jan	20:00	Wednesday	0	-7.40	2	1	5.6592
24 Jan	21:00	Wednesday	0	-7.90	1	1	5.5795
24 Jan	22:00	Wednesday	0	-8.20	1	1	5.4088
24 Jan	23:00	Wednesday	0	-8.50	1	1	5.3841
25 Jan	0:00	Thursday	0	-8.50	1	1	5.2431
25 Jan	1:00	Thursday	0	-8.40	1	1	5.1947
25 Jan	2:00	Thursday	0	-8.40	1	1	5.2702
25 Jan	3:00	Thursday	0	-8.30	0	1	5.3492
25 Jan	4:00	Thursday	0	-8.20	0	1	5.4502
25 Jan	5:00	Thursday	0	-8.10	0	1	5.6836
25 Jan	6:00	Thursday	0	-8.10	1	1	6.7468
25 Jan	7:00	Thursday	0	-8.00	1	1	7.6302
25 Jan	8:00	Thursday	0	-7.90	1	1	5.9076
25 Jan	9:00	Thursday	0	-7.20	1	1	5.9328
25 Jan	10:00	Thursday	0	-3.70	1	1	5.5340
25 Jan	11:00	Thursday	0	1.10	1	1	4.7348
25 Jan	12:00	Thursday	0	3.60	1	1	4.2353
25 Jan	13:00	Thursday	0	4.50	1	1	4.0003
25 Jan	14:00	Thursday	0	3.40	1	1	4.1180
25 Jan	15:00	Thursday	0	0.90	1	1	4.0637
25 Jan	16:00	Thursday	0	0.90	1	1	4.4321
25 Jan	17:00	Thursday	0	0.90	1	1	4.7229
25 Jan	18:00	Thursday	0	1.00	2	1	4.7117
25 Jan	19:00	Thursday	0	1.00	2	1	4.6755
25 Jan	20:00	Thursday	0	1.00	2	1	4.8333
25 Jan	21:00	Thursday	0	1.00	1	1	4.6686
25 Jan	22:00	Thursday	0	1.00	1	1	4.4007
25 Jan	23:00	Thursday	0	1.10	1	1	4.3341
26 Jan	0:00	Friday	0	0.80	1	1	4.0312
26 Jan	1:00	Friday	0	0.70	1	1	3.9752
26 Jan	2:00	Friday	0	0.50	1	1	3.9687
26 Jan	3:00	Friday	0	0.40	0	1	3.9671
26 Jan	4:00	Friday	0	0.40	0	1	3.9935
26 Jan	5:00	Friday	0	0.40	0	1	4.1271
26 Jan	6:00	Friday	0	0.40	1	1	5.0658
26 Jan	7:00	Friday	0	0.40	1	1	5.5400
26 Jan	8:00	Friday	0	0.50	1	1	4.2025
26 Jan	9:00	Friday	0	1.50	1	1	4.0254
26 Jan	10:00	Friday	0	6.00	1	1	3.4282
26 Jan	11:00	Friday	0	6.40	1	1	3.1148
26 Jan	12:00	Friday	0	7.60	1	1	2.7992
26 Jan	13:00	Friday	0	7.60	1	1	2.7369
26 Jan	14:00	Friday	0	7.60	1	1	2.7449
26 Jan	15:00	Friday	0	7.80	1	1	2.6049
26 Jan	16:00	Friday	0	7.40	1	1	2.9007
26 Jan	17:00	Friday	0	6.90	1	1	3.1853
26 Jan	18:00	Friday	0	6.50	2	1	3.2508
26 Jan	19:00	Friday	0	6.10	2	1	3.2702
26 Jan	20:00	Friday	0	5.60	2	1	3.4132
26 Jan	21:00	Friday	0	5.20	1	1	3.3486
26 Jan	22:00	Friday	0	4.80	1	1	3.1737
26 Jan	23:00	Friday	0	4.30	1	1	3.1197
27 Jan	0:00	Saturday	0	3.40	1	1	2.9443
27 Jan	1:00	Saturday	0	2.50	1	1	2.9168
27 Jan	2:00	Saturday	0	1.70	1	1	2.9156
27 Jan	3:00	Saturday	0	0.90	1	1	3.0083
27 Jan	4:00	Saturday	0	0.50	1	1	3.0394
27 Jan	5:00	Saturday	0	0.10	1	1	3.1459
27 Jan	6:00	Saturday	0	-0.20	1	1	3.3770
27 Jan	7:00	Saturday	0	-0.50	1	1	3.4586
27 Jan	8:00	Saturday	0	-0.70	1	1	3.9296
27 Jan	9:00	Saturday	0	-0.20	1	1	4.0744
27 Jan	10:00	Saturday	0	3.20	1	1	3.9345
27 Jan	11:00	Saturday	0	6.00	1	1	3.5620
27 Jan	12:00	Saturday	0	8.00	1	1	2.9924
27 Jan	13:00	Saturday	0	7.60	1	1	2.9703
27 Jan	14:00	Saturday	0	8.50	1	1	2.7021
27 Jan	15:00	Saturday	0	6.60	1	1	3.0128
27 Jan	16:00	Saturday	0	6.10	1	1	3.1030
27 Jan	17:00	Saturday	0	5.70	1	1	3.3144
27 Jan	18:00	Saturday	0	5.20	1	1	3.3881
27 Jan	19:00	Saturday	0	4.80	2	1	3.3711
27 Jan	20:00	Saturday	0	4.30	1	1	3.4639
27 Jan	21:00	Saturday	0	3.90	1	1	3.3930
27 Jan	22:00	Saturday	0	3.40	1	1	3.1791
27 Jan	23:00	Saturday	0	3.00	1	1	3.1472
28 Jan	0:00	Sunday	0	2.20	1	1	3.1098
28 Jan	1:00	Sunday	0	1.30	1	1	3.1100
28 Jan	2:00	Sunday	0	0.50	1	1	3.1252
28 Jan	3:00	Sunday	0	-0.30	1	1	3.2256
28 Jan	4:00	Sunday	0	-0.70	1	1	3.2606
28 Jan	5:00	Sunday	0	-1.10	1	1	3.3780
28 Jan	6:00	Sunday	0	-1.50	1	1	3.6261
28 Jan	7:00	Sunday	0	-1.80	1	1	3.7190
28 Jan	8:00	Sunday	0	-2.10	1	1	4.2086
28 Jan	9:00	Sunday	0	-1.80	1	1	4.3627
28 Jan	10:00	Sunday	0	1.80	1	1	4.2110
28 Jan	11:00	Sunday	0	4.10	1	1	3.9235
28 Jan	12:00	Sunday	0	5.20	1	1	3.4922
28 Jan	13:00	Sunday	0	4.80	1	1	3.4471
28 Jan	14:00	Sunday	0	3.80	1	1	3.4927
28 Jan	15:00	Sunday	0	2.10	1	1	3.7689
28 Jan	16:00	Sunday	0	1.70	1	1	3.8696
28 Jan	17:00	Sunday	0	1.20	1	1	4.1025
28 Jan	18:00	Sunday	0	0.70	1	1	4.1798
28 Jan	19:00	Sunday	0	0.20	2	1	4.1526
28 Jan	20:00	Sunday	0	-0.30	1	1	4.2371
28 Jan	21:00	Sunday	0	-0.90	1	1	4.1494
28 Jan	22:00	Sunday	0	-1.40	1	1	3.9211
28 Jan	23:00	Sunday	0	-1.90	1	1	3.8934
29 Jan	0:00	Monday	0	-2.30	1	1	3.8654
29 Jan	1:00	Monday	0	-2.60	1	1	3.8207
29 Jan	2:00	Monday	0	-2.90	1	1	3.9145
29 Jan	3:00	Monday	0	-3.20	0	1	4.0088
29 Jan	4:00	Monday	0	-3.40	0	1	4.1494
29 Jan	5:00	Monday	0	-3.50	0	1	4.3758
29 Jan	6:00	Monday	0	-3.60	1	1	5.3079
29 Jan	7:00	Monday	0	-3.60	1	1	6.1325
29 Jan	8:00	Monday	0	-3.60	1	1	4.6505
29 Jan	9:00	Monday	0	-3.00	1	1	4.5440
29 Jan	10:00	Monday	0	2.80	1	1	3.9751
29 Jan	11:00	Monday	0	5.40	1	1	3.4739
29 Jan	12:00	Monday	0	7.60	1	1	3.0446
29 Jan	13:00	Monday	0	7.60	1	1	2.9737
29 Jan	14:00	Monday	0	7.60	1	1	2.9773
29 Jan	15:00	Monday	0	6.90	1	1	2.8832
29 Jan	16:00	Monday	0	6.50	1	1	3.2127
29 Jan	17:00	Monday	0	6.10	1	1	3.5157
29 Jan	18:00	Monday	0	5.60	2	1	3.5979
29 Jan	19:00	Monday	0	5.20	2	1	3.6198
29 Jan	20:00	Monday	0	4.80	2	1	3.8004
29 Jan	21:00	Monday	0	4.40	1	1	3.7200
29 Jan	22:00	Monday	0	3.90	1	1	3.5353
29 Jan	23:00	Monday	0	3.50	1	1	3.4857
30 Jan	0:00	Tuesday	0	2.70	1	1	3.2547
30 Jan	1:00	Tuesday	0	2.00	1	1	3.2233
30 Jan	2:00	Tuesday	0	1.20	1	1	3.2970
30 Jan	3:00	Tuesday	0	0.50	0	1	3.3698
30 Jan	4:00	Tuesday	0	0.10	0	1	3.4863
30 Jan	5:00	Tuesday	0	-0.20	0	1	3.6782
30 Jan	6:00	Tuesday	0	-0.50	1	1	4.5439
30 Jan	7:00	Tuesday	0	-0.70	1	1	5.2684
30 Jan	8:00	Tuesday	0	-1.00	1	1	3.9386
30 Jan	9:00	Tuesday	0	-0.70	1	1	3.7515
30 Jan	10:00	Tuesday	0	2.50	1	1	3.4323
30 Jan	11:00	Tuesday	0	4.40	1	1	3.0390
30 Jan	12:00	Tuesday	0	6.50	1	1	2.7388
30 Jan	13:00	Tuesday	0	8.20	1	1	2.5073
30 Jan	14:00	Tuesday	0	8.40	1	1	2.5074
30 Jan	15:00	Tuesday	0	6.70	1	1	2.6656
30 Jan	16:00	Tuesday	0	6.30	1	1	2.9847
30 Jan	17:00	Tuesday	0	5.80	1	1	3.2808
30 Jan	18:00	Tuesday	0	5.30	2	1	3.3782
30 Jan	19:00	Tuesday	0	4.90	2	1	3.4204
30 Jan	20:00	Tuesday	0	4.40	2	1	3.5493
30 Jan	21:00	Tuesday	0	4.00	1	1	3.5043
30 Jan	22:00	Tuesday	0	3.50	1	1	3.3573
30 Jan	23:00	Tuesday	0	3.00	1	1	3.3188
31 Jan	0:00	Wednesday	0	2.40	1	1	3.1211
31 Jan	1:00	Wednesday	0	1.90	1	1	3.0881
31 Jan	2:00	Wednesday	0	1.50	1	1	3.1653
31 Jan	3:00	Wednesday	0	1.10	0	1	3.2397
31 Jan	4:00	Wednesday	0	1.00	0	1	3.3531
31 Jan	5:00	Wednesday	0	0.90	0	1	3.5397
31 Jan	6:00	Wednesday	0	0.80	1	1	4.4183
31 Jan	7:00	Wednesday	0	0.80	1	1	5.0417
31 Jan	8:00	Wednesday	0	0.80	1	1	3.7731
31 Jan	9:00	Wednesday	0	2.00	1	1	3.5452
31 Jan	10:00	Wednesday	0	5.60	1	1	3.1062
31 Jan	11:00	Wednesday	0	7.40	1	1	2.7116
31 Jan	12:00	Wednesday	0	7.60	1	1	2.5387
31 Jan	13:00	Wednesday	0	7.60	1	1	2.5048
31 Jan	14:00	Wednesday	0	7.60	1	1	2.5426
31 Jan	15:00	Wednesday	0	8.10	1	1	2.4463
31 Jan	16:00	Wednesday	0	8.20	1	1	2.6760
31 Jan	17:00	Wednesday	0	8.20	1	1	2.8978
31 Jan	18:00	Wednesday	0	8.20	2	1	2.9282
31 Jan	19:00	Wednesday	0	8.30	2	1	2.8938
31 Jan	20:00	Wednesday	0	8.30	2	1	3.0439
31 Jan	21:00	Wednesday	0	8.30	1	1	2.9641
31 Jan	22:00	Wednesday	0	8.40	1	1	2.7534
31 Jan	23:00	Wednesday	0	8.40	1	1	2.6875
01 Feb	0:00	Thursday	0	7.60	1	1	2.4249
01 Feb	1:00	Thursday	0	6.70	1	1	2.4246
01 Feb	2:00	Thursday	0	5.80	1	1	2.5054
01 Feb	3:00	Thursday	0	4.90	0	1	2.5866
01 Feb	4:00	Thursday	0	4.50	0	1	2.7047
01 Feb	5:00	Thursday	0	4.00	0	1	2.8942
01 Feb	6:00	Thursday	0	3.50	1	1	3.7501
01 Feb	7:00	Thursday	0	3.10	1	1	4.3350
01 Feb	8:00	Thursday	0	2.70	1	1	3.2177
01 Feb	9:00	Thursday	0	2.80	1	1	3.0091
01 Feb	10:00	Thursday	0	3.80	1	1	2.8615
01 Feb	11:00	Thursday	0	4.40	1	1	2.6223
01 Feb	12:00	Thursday	0	4.80	1	1	2.5780
01 Feb	13:00	Thursday	0	4.80	1	1	2.5638
01 Feb	14:00	Thursday	0	4.60	1	1	2.6644
01 Feb	15:00	Thursday	0	4.00	1	1	2.8104
01 Feb	16:00	Thursday	0	3.60	1	1	3.1423
01 Feb	17:00	Thursday	0	3.30	1	1	3.3875
01 Feb	18:00	Thursday	0	2.90	2	1	3.4796
01 Feb	19:00	Thursday	0	2.50	2	1	3.5429
01 Feb	20:00	Thursday	0	2.10	2	1	3.5491
01 Feb	21:00	Thursday	0	1.80	1	1	3.5223
01 Feb	22:00	Thursday	0	1.40	1	1	3.4048
01 Feb	23:00	Thursday	0	1.00	1	1	3.3591
02 Feb	0:00	Friday	0	1.00	1	1	3.1823
02 Feb	1:00	Friday	0	1.10	1	1	3.1256
02 Feb	2:00	Friday	0	1.10	1	1	3.2127
02 Feb	3:00	Friday	0	1.20	0	1	3.2841
02 Feb	4:00	Friday	0	1.20	0	1	3.4130
02 Feb	5:00	Friday	0	1.30	0	1	3.6068
02 Feb	6:00	Friday	0	1.40	1	1	4.5320
02 Feb	7:00	Friday	0	1.40	1	1	5.0976
02 Feb	8:00	Friday	0	1.50	1	1	3.8700
02 Feb	9:00	Friday	0	2.30	1	1	3.7297
02 Feb	10:00	Friday	0	4.00	1	1	3.4425
02 Feb	11:00	Friday	0	5.40	1	1	3.0748
02 Feb	12:00	Friday	0	6.30	1	1	2.8504
02 Feb	13:00	Friday	0	6.20	1	1	2.8102
02 Feb	14:00	Friday	0	5.80	1	1	2.8929
02 Feb	15:00	Friday	0	4.90	1	1	2.9382
02 Feb	16:00	Friday	0	4.60	1	1	3.2595
02 Feb	17:00	Friday	0	4.40	1	1	3.5114
02 Feb	18:00	Friday	0	4.10	2	1	3.5735
02 Feb	19:00	Friday	0	3.80	2	1	3.5966
02 Feb	20:00	Friday	0	3.50	2	1	3.6714
02 Feb	21:00	Friday	0	3.20	1	1	3.6026
02 Feb	22:00	Friday	0	3.00	1	1	3.4189
02 Feb	23:00	Friday	0	2.70	1	1	3.3497
03 Feb	0:00	Saturday	0	2.20	1	1	3.1519
03 Feb	1:00	Saturday	0	1.60	1	1	3.1176
03 Feb	2:00	Saturday	0	1.10	1	1	3.0941
03 Feb	3:00	Saturday	0	0.50	1	1	3.1878
03 Feb	4:00	Saturday	0	0.20	1	1	3.2256
03 Feb	5:00	Saturday	0	0.00	1	1	3.3207
03 Feb	6:00	Saturday	0	-0.30	1	1	3.5890
03 Feb	7:00	Saturday	0	-0.50	1	1	3.6455
03 Feb	8:00	Saturday	0	-0.70	1	1	4.0947
03 Feb	9:00	Saturday	0	-0.20	1	1	4.2826
03 Feb	10:00	Saturday	0	1.00	1	1	4.3251
03 Feb	11:00	Saturday	0	2.00	1	1	4.2178
03 Feb	12:00	Saturday	0	2.70	1	1	3.8706
03 Feb	13:00	Saturday	0	2.90	1	1	3.7151
03 Feb	14:00	Saturday	0	2.80	1	1	3.6610
03 Feb	15:00	Saturday	0	2.20	1	1	3.7798
03 Feb	16:00	Saturday	0	1.50	1	1	3.9162
03 Feb	17:00	Saturday	0	0.90	1	1	4.1585
03 Feb	18:00	Saturday	0	0.40	1	1	4.2310
03 Feb	19:00	Saturday	0	-0.20	2	1	4.2085
03 Feb	20:00	Saturday	0	-0.80	1	1	4.2969
03 Feb	21:00	Saturday	0	-1.30	1	1	4.1917
03 Feb	22:00	Saturday	0	-1.90	1	1	3.9703
03 Feb	23:00	Saturday	0	-2.50	1	1	3.9447
04 Feb	0:00	Sunday	0	-3.40	1	1	3.8882
04 Feb	1:00	Sunday	0	-4.50	1	1	3.9740
04 Feb	2:00	Sunday	0	-5.70	1	1	4.0767
04 Feb	3:00	Sunday	0	-6.30	1	1	4.1698
04 Feb	4:00	Sunday	0	-7.00	1	1	4.2283
04 Feb	5:00	Sunday	0	-7.60	1	1	4.4362
04 Feb	6:00	Sunday	0	-8.10	1	1	4.7376
04 Feb	7:00	Sunday	0	-8.60	1	1	4.9534
04 Feb	8:00	Sunday	0	-8.80	1	1	5.5297
04 Feb	9:00	Sunday	0	-8.60	1	1	5.7103
04 Feb	10:00	Sunday	0	-8.20	1	1	5.9468
04 Feb	11:00	Sunday	0	-7.90	1	1	6.1035
04 Feb	12:00	Sunday	0	-7.70	1	1	5.8648
04 Feb	13:00	Sunday	0	-7.50	1	1	5.6293
04 Feb	14:00	Sunday	0	-7.60	1	1	5.6879
04 Feb	15:00	Sunday	0	-8.00	1	1	5.7734
04 Feb	16:00	Sunday	0	-8.70	1	1	5.9745
04 Feb	17:00	Sunday	0	-8.40	1	1	6.1487
04 Feb	18:00	Sunday	0	-8.10	1	1	6.1475
04 Feb	19:00	Sunday	0	-7.80	2	1	6.0156
04 Feb	20:00	Sunday	0	-7.50	1	1	6.0419
04 Feb	21:00	Sunday	0	-7.20	1	1	5.8588
04 Feb	22:00	Sunday	0	-7.00	1	1	5.4761
04 Feb	23:00	Sunday	0	-6.70	1	1	5.4484
05 Feb	0:00	Monday	0	-6.10	1	1	5.2994
05 Feb	1:00	Monday	0	-5.40	1	1	5.2446
05 Feb	2:00	Monday	0	-4.70	1	1	5.2268
05 Feb	3:00	Monday	0	-4.30	0	1	5.2382
05 Feb	4:00	Monday	0	-4.40	0	1	5.2833
05 Feb	5:00	Monday	0	-3.50	0	1	5.3950
05 Feb	6:00	Monday	0	-3.20	1	1	6.4946
05 Feb	7:00	Monday	0	-2.90	1	1	6.9406
05 Feb	8:00	Monday	0	-2.70	1	1	5.4324
05 Feb	9:00	Monday	0	-2.30	1	1	5.4741
05 Feb	10:00	Monday	0	-1.60	1	1	5.1821
05 Feb	11:00	Monday	0	-1.20	1	1	4.7644
05 Feb	12:00	Monday	0	-0.90	1	1	4.6051
05 Feb	13:00	Monday	0	1.40	1	1	4.2194
05 Feb	14:00	Monday	0	2.40	1	1	4.1091
05 Feb	15:00	Monday	0	2.50	1	1	3.7648
05 Feb	16:00	Monday	0	1.80	1	1	4.1874
05 Feb	17:00	Monday	0	1.70	1	1	4.4637
05 Feb	18:00	Monday	0	1.60	2	1	4.4675
05 Feb	19:00	Monday	0	1.50	2	1	4.4362
05 Feb	20:00	Monday	0	1.30	2	1	4.5657
05 Feb	21:00	Monday	0	1.20	1	1	4.4174
05 Feb	22:00	Monday	0	1.00	1	1	4.1778
05 Feb	23:00	Monday	0	0.80	1	1	4.1145
06 Feb	0:00	Tuesday	0	0.30	1	1	3.8598
06 Feb	1:00	Tuesday	0	-0.50	1	1	3.8437
06 Feb	2:00	Tuesday	0	-1.30	1	1	3.9166
06 Feb	3:00	Tuesday	0	-1.70	0	1	3.9780
06 Feb	4:00	Tuesday	0	-2.20	0	1	4.0969
06 Feb	5:00	Tuesday	0	-2.60	0	1	4.3193
06 Feb	6:00	Tuesday	0	-3.00	1	1	5.2712
06 Feb	7:00	Tuesday	0	-3.30	1	1	6.0821
06 Feb	8:00	Tuesday	0	-3.40	1	1	4.6186
06 Feb	9:00	Tuesday	0	-3.10	1	1	4.5267
06 Feb	10:00	Tuesday	0	-2.60	1	1	4.4343
06 Feb	11:00	Tuesday	0	-2.20	1	1	4.1128
06 Feb	12:00	Tuesday	0	-2.20	1	1	4.1585
06 Feb	13:00	Tuesday	0	-1.80	1	1	4.0644
06 Feb	14:00	Tuesday	0	-1.60	1	1	4.1536
06 Feb	15:00	Tuesday	0	-1.90	1	1	4.0617
06 Feb	16:00	Tuesday	0	-2.40	1	1	4.5139
06 Feb	17:00	Tuesday	0	-2.70	1	1	4.8196
06 Feb	18:00	Tuesday	0	-2.90	2	1	4.8749
06 Feb	19:00	Tuesday	0	-3.20	2	1	4.9258
06 Feb	20:00	Tuesday	0	-3.40	2	1	4.9301
06 Feb	21:00	Tuesday	0	-3.60	1	1	4.8413
06 Feb	22:00	Tuesday	0	-3.90	1	1	4.6727
06 Feb	23:00	Tuesday	0	-4.10	1	1	4.6331
07 Feb	0:00	Wednesday	0	-4.00	1	1	4.4435
07 Feb	1:00	Wednesday	0	-3.90	1	1	4.3958
07 Feb	2:00	Wednesday	0	-3.70	1	1	4.4443
07 Feb	3:00	Wednesday	0	-3.60	0	1	4.5043
07 Feb	4:00	Wednesday	0	-3.40	0	1	4.5852
07 Feb	5:00	Wednesday	0	-3.30	0	1	4.7839
07 Feb	6:00	Wednesday	0	-3.20	1	1	5.7956
07 Feb	7:00	Wednesday	0	-3.10	1	1	6.4537
07 Feb	8:00	Wednesday	0	-3.00	1	1	4.9778
07 Feb	9:00	Wednesday	0	-1.60	1	1	4.8888
07 Feb	10:00	Wednesday	0	0.00	1	1	4.5885
07 Feb	11:00	Wednesday	0	1.50	1	1	4.1316
07 Feb	12:00	Wednesday	0	2.60	1	1	3.8749
07 Feb	13:00	Wednesday	0	3.30	1	1	3.7008
07 Feb	14:00	Wednesday	0	3.40	1	1	3.7140
07 Feb	15:00	Wednesday	0	2.80	1	1	3.5557
07 Feb	16:00	Wednesday	0	1.80	1	1	4.0172
07 Feb	17:00	Wednesday	0	1.50	1	1	4.3165
07 Feb	18:00	Wednesday	0	1.30	2	1	4.3516
07 Feb	19:00	Wednesday	0	1.00	2	1	4.3653
07 Feb	20:00	Wednesday	0	0.80	2	1	4.4578
07 Feb	21:00	Wednesday	0	0.50	1	1	4.3497
07 Feb	22:00	Wednesday	0	0.30	1	1	4.1335
07 Feb	23:00	Wednesday	0	0.00	1	1	4.0754
08 Feb	0:00	Thursday	0	-0.50	1	1	3.8519
08 Feb	1:00	Thursday	0	-1.10	1	1	3.8192
08 Feb	2:00	Thursday	0	-1.80	1	1	3.8981
08 Feb	3:00	Thursday	0	-2.10	0	1	3.9616
08 Feb	4:00	Thursday	0	-2.40	0	1	4.0788
